Period,Scenario,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
2020,sc01,01-08 19:00:00+01:00,1.507068373,361.6964095,60.28273492,241.1309397,361.6964095,120.5654699,150.7068373,22.6060256,150.7068373
2020,sc01,01-08 20:00:00+01:00,1.431429128,343.5429906,57.25716509,229.0286603,343.5429906,114.5143302,143.1429128,21.47143691,143.1429128
2020,sc01,01-08 21:00:00+01:00,1.357636634,325.8327922,54.30546537,217.2218615,325.8327922,108.6109307,135.7636634,20.36454951,135.7636634
2020,sc01,01-08 22:00:00+01:00,1.274299993,305.8319982,50.97199971,203.8879988,305.8319982,101.9439994,127.4299993,19.11449989,127.4299993
2020,sc01,01-08 23:00:00+01:00,1.199303474,287.8328338,47.97213896,191.8885559,287.8328338,95.94427791,119.9303474,17.98955211,119.9303474
2020,sc01,01-09 00:00:00+01:00,1.163498677,279.2396826,46.5399471,186.1597884,279.2396826,93.0798942,116.3498677,17.45248017,116.3498677
2020,sc01,01-09 01:00:00+01:00,1.13481809,272.3563416,45.3927236,181.5708943,272.3563416,90.78544719,113.481809,17.02227135,113.481809
2020,sc01,01-09 02:00:00+01:00,1.120227875,268.85469,44.80911499,179.2364599,268.85469,89.61822998,112.0227875,16.80341812,112.0227875
2020,sc01,01-09 03:00:00+01:00,1.127137646,270.5130349,45.08550582,180.3420233,270.5130349,90.17101163,112.7137646,16.90706468,112.7137646
2020,sc01,01-09 04:00:00+01:00,1.190358023,285.6859256,47.61432093,190.4572837,285.6859256,95.22864186,119.0358023,17.85537035,119.0358023
2020,sc01,01-09 05:00:00+01:00,1.316414323,315.9394376,52.65657293,210.6262917,315.9394376,105.3131458,131.6414323,19.74621485,131.6414323
2020,sc01,01-09 06:00:00+01:00,1.444288927,346.6293426,57.77155711,231.0862285,346.6293426,115.5431142,144.4288927,21.66433391,144.4288927
2020,sc01,01-09 07:00:00+01:00,1.519475268,364.6740645,60.77901074,243.116043,364.6740645,121.5580215,151.9475268,22.79212903,151.9475268
2020,sc01,01-09 08:00:00+01:00,1.542033123,370.0879497,61.68132494,246.7252997,370.0879497,123.3626499,154.2033123,23.13049685,154.2033123
2020,sc01,01-09 09:00:00+01:00,1.556286353,373.5087246,62.25145409,249.0058164,373.5087246,124.5029082,155.6286353,23.34429528,155.6286353
2020,sc01,01-09 10:00:00+01:00,1.546869255,371.2486213,61.87477021,247.4990808,371.2486213,123.7495404,154.6869255,23.20303883,154.6869255
2020,sc01,01-09 11:00:00+01:00,1.528426649,366.8223958,61.13706598,244.548264,366.8223958,122.274132,152.8426649,22.92639974,152.8426649
2020,sc01,01-09 12:00:00+01:00,1.520226586,364.8543806,60.80906341,243.2362537,364.8543806,121.6181269,152.0226586,22.80339878,152.0226586
2020,sc01,01-09 13:00:00+01:00,1.509841887,362.3620529,60.39367549,241.5747019,362.3620529,120.787351,150.9841887,22.6476283,150.9841887
2020,sc01,01-09 14:00:00+01:00,1.5172562,364.141488,60.690248,242.760992,364.141488,121.3804961,151.72562,22.758843,151.72562
2020,sc01,01-09 15:00:00+01:00,1.550492774,372.1182656,62.01971094,248.0788438,372.1182656,124.0394219,155.0492774,23.2573916,155.0492774
2020,sc01,01-09 16:00:00+01:00,1.600964682,384.2315236,64.03858727,256.1543491,384.2315236,128.0771745,160.0964682,24.01447023,160.0964682
2020,sc01,01-09 17:00:00+01:00,1.617045334,388.0908803,64.68181338,258.7272535,388.0908803,129.3636268,161.7045334,24.25568002,161.7045334
2020,sc01,01-09 18:00:00+01:00,1.569861105,376.7666652,62.79444421,251.1777769,376.7666652,125.5888884,156.9861105,23.54791658,156.9861105
2020,sc01,01-09 19:00:00+01:00,1.504608516,361.1060439,60.18434063,240.7373626,361.1060439,120.3686813,150.4608516,22.56912774,150.4608516
2020,sc01,01-09 20:00:00+01:00,1.431140253,343.473661,57.24561016,228.9824406,343.473661,114.4912204,143.1140253,21.46710381,143.1140253
2020,sc01,01-09 21:00:00+01:00,1.35460124,325.1042978,54.18404962,216.7361985,325.1042978,108.3680992,135.460124,20.31901861,135.460124
2020,sc01,01-09 22:00:00+01:00,1.275598539,306.1436491,51.02394152,204.0957661,306.1436491,102.047883,127.5598539,19.13397807,127.5598539
2020,sc01,01-09 23:00:00+01:00,1.199768268,287.9443841,47.99073069,191.9629227,287.9443841,95.98146137,119.9768268,17.99652401,119.9768268
2020,sc01,01-10 00:00:00+01:00,1.159903187,278.376765,46.39612751,185.58451,278.376765,92.79225502,115.9903187,17.39854782,115.9903187
2020,sc01,01-10 01:00:00+01:00,1.130826004,271.3982411,45.23304017,180.9321606,271.3982411,90.46608034,113.0826004,16.96239006,113.0826004
2020,sc01,01-10 02:00:00+01:00,1.117502082,268.2004997,44.70008327,178.8003331,268.2004997,89.40016656,111.7502082,16.76253123,111.7502082
2020,sc01,01-10 03:00:00+01:00,1.12624462,270.2987086,45.04978477,180.1991391,270.2987086,90.09956954,112.624462,16.89366929,112.624462
2020,sc01,01-10 04:00:00+01:00,1.189256881,285.4216514,47.57027523,190.2811009,285.4216514,95.14055045,118.9256881,17.83885321,118.9256881
2020,sc01,01-10 05:00:00+01:00,1.312349536,314.9638888,52.49398146,209.9759258,314.9638888,104.9879629,131.2349536,19.68524305,131.2349536
2020,sc01,01-10 06:00:00+01:00,1.432885298,343.8924716,57.31541193,229.2616478,343.8924716,114.6308239,143.2885298,21.49327948,143.2885298
2020,sc01,01-10 07:00:00+01:00,1.509650247,362.3160592,60.38600986,241.5440394,362.3160592,120.7720197,150.9650247,22.6447537,150.9650247
2020,sc01,01-10 08:00:00+01:00,1.531657992,367.5979179,61.26631966,245.0652787,367.5979179,122.5326394,153.1657992,22.97486987,153.1657992
2020,sc01,01-10 09:00:00+01:00,1.544277507,370.6266017,61.77110029,247.0844012,370.6266017,123.5422005,154.4277507,23.1641626,154.4277507
2020,sc01,01-10 10:00:00+01:00,1.533036175,367.928682,61.321447,245.285788,367.928682,122.642894,153.3036175,22.99554263,153.3036175
2020,sc01,01-10 11:00:00+01:00,1.516403706,363.9368895,60.65614825,242.624593,363.9368895,121.3122965,151.6403706,22.7460556,151.6403706
2020,sc01,01-10 12:00:00+01:00,1.507540887,361.8098128,60.30163546,241.2065418,361.8098128,120.6032709,150.7540887,22.6131133,150.7540887
2020,sc01,01-10 13:00:00+01:00,1.498663521,359.6792451,59.94654085,239.7861634,359.6792451,119.8930817,149.8663521,22.47995281,149.8663521
2020,sc01,01-10 14:00:00+01:00,1.511521979,362.765275,60.46087916,241.8435166,362.765275,120.9217583,151.1521979,22.67282969,151.1521979
2020,sc01,01-10 15:00:00+01:00,1.555836916,373.4008599,62.23347665,248.9339065,373.4008599,124.4669533,155.5836916,23.33755375,155.5836916
2020,sc01,01-10 16:00:00+01:00,1.602529387,384.6070528,64.10117547,256.4047019,384.6070528,128.202351,160.2529387,24.03794081,160.2529387
2020,sc01,01-10 17:00:00+01:00,1.624353855,389.8449253,64.97415421,259.8966169,389.8449253,129.9483084,162.4353855,24.36530782,162.4353855
2020,sc01,01-10 18:00:00+01:00,1.579573285,379.0975885,63.18293143,252.7317257,379.0975885,126.3658628,157.9573285,23.69359928,157.9573285
2020,sc01,01-10 19:00:00+01:00,1.519587047,364.7008913,60.78348189,243.1339275,364.7008913,121.5669638,151.9587047,22.79380571,151.9587047
2020,sc01,01-10 20:00:00+01:00,1.446469618,347.1527083,57.85878471,231.4351389,347.1527083,115.7175694,144.6469618,21.69704427,144.6469618
2020,sc01,01-10 21:00:00+01:00,1.373378678,329.6108828,54.93514714,219.7405885,329.6108828,109.8702943,137.3378678,20.60068018,137.3378678
2020,sc01,01-10 22:00:00+01:00,1.299727363,311.9345672,51.98909454,207.9563782,311.9345672,103.9781891,129.9727363,19.49591046,129.9727363
2020,sc01,01-10 23:00:00+01:00,1.224931101,293.9834642,48.99724403,195.9889762,293.9834642,97.99448808,122.4931101,18.37396651,122.4931101
2020,sc01,01-11 00:00:00+01:00,1.185240879,284.4578108,47.40963514,189.6385405,284.4578108,94.81927027,118.5240879,17.77861317,118.5240879
2020,sc01,01-11 01:00:00+01:00,1.160653974,278.5569535,46.42615892,185.7046357,278.5569535,92.85231784,116.0653974,17.40980959,116.0653974
2020,sc01,01-11 02:00:00+01:00,1.144261314,274.6227153,45.77045254,183.0818101,274.6227153,91.54090508,114.4261314,17.16391971,114.4261314
2020,sc01,01-11 03:00:00+01:00,1.15384398,276.9225554,46.15375923,184.615037,276.9225554,92.30751847,115.384398,17.30765971,115.384398
2020,sc01,01-11 04:00:00+01:00,1.215670847,291.7610031,48.62683385,194.5073354,291.7610031,97.2536677,121.5670847,18.23506269,121.5670847
2020,sc01,01-11 05:00:00+01:00,1.340548688,321.7316849,53.62194749,214.48779,321.7316849,107.243895,134.0548688,20.10823031,134.0548688
2020,sc01,01-11 06:00:00+01:00,1.462306294,350.9535104,58.49225173,233.9690069,350.9535104,116.9845035,146.2306294,21.9345944,146.2306294
2020,sc01,01-11 07:00:00+01:00,1.538810229,369.314455,61.55240916,246.2096366,369.314455,123.1048183,153.8810229,23.08215344,153.8810229
2020,sc01,01-11 08:00:00+01:00,1.563408072,375.2179372,62.53632286,250.1452914,375.2179372,125.0726457,156.3408072,23.45112108,156.3408072
2020,sc01,01-11 09:00:00+01:00,1.579417003,379.0600806,63.17668011,252.7067204,379.0600806,126.3533602,157.9417003,23.69125504,157.9417003
2020,sc01,01-11 10:00:00+01:00,1.573890591,377.7337417,62.95562361,251.8224944,377.7337417,125.9112472,157.3890591,23.60835885,157.3890591
2020,sc01,01-11 11:00:00+01:00,1.5566665,373.5999601,62.26666002,249.06664,373.5999601,124.53332,155.66665,23.34999751,155.66665
2020,sc01,01-11 12:00:00+01:00,1.553469117,372.832588,62.13876468,248.5550587,372.832588,124.2775293,155.3469117,23.30203676,155.3469117
2020,sc01,01-11 13:00:00+01:00,1.54503039,370.8072937,61.80121562,247.2048625,370.8072937,123.6024313,154.503039,23.17545585,154.503039
2020,sc01,01-11 14:00:00+01:00,1.552904014,372.6969633,62.11616056,248.4646423,372.6969633,124.2323211,155.2904014,23.29356021,155.2904014
2020,sc01,01-11 15:00:00+01:00,1.587361481,380.9667554,63.49445924,253.977837,380.9667554,126.9889184,158.7361481,23.81042221,158.7361481
2020,sc01,01-11 16:00:00+01:00,1.624078492,389.7788382,64.9631397,259.8525588,389.7788382,129.9262795,162.4078492,24.36117739,162.4078492
2020,sc01,01-11 17:00:00+01:00,1.640972953,393.8335088,65.63891813,262.5556725,393.8335088,131.2778363,164.0972953,24.6145943,164.0972953
2020,sc01,01-11 18:00:00+01:00,1.5934982,382.439568,63.739928,254.959712,382.439568,127.479856,159.34982,23.902473,159.34982
2020,sc01,01-11 19:00:00+01:00,1.529541666,367.09,61.18166666,244.7266666,367.09,122.3633333,152.9541666,22.943125,152.9541666
2020,sc01,01-11 20:00:00+01:00,1.454866078,349.1678587,58.19464311,232.7785724,349.1678587,116.3892862,145.4866078,21.82299117,145.4866078
2020,sc01,01-11 21:00:00+01:00,1.384491477,332.2779544,55.37965906,221.5186362,332.2779544,110.7593181,138.4491477,20.76737214,138.4491477
2020,sc01,01-11 22:00:00+01:00,1.306889531,313.6534875,52.27558125,209.102325,313.6534875,104.5511625,130.6889531,19.60334297,130.6889531
2020,sc01,01-11 23:00:00+01:00,1.232250307,295.7400736,49.29001228,197.1600491,295.7400736,98.58002455,123.2250307,18.48375461,123.2250307
2020,sc01,01-12 00:00:00+01:00,1.191718416,286.0124199,47.66873664,190.6749466,286.0124199,95.33747329,119.1718416,17.87577624,119.1718416
2020,sc01,01-12 01:00:00+01:00,1.163869791,279.3287497,46.55479161,186.2191664,279.3287497,93.10958323,116.3869791,17.45804686,116.3869791
2020,sc01,01-12 02:00:00+01:00,1.148844461,275.7226706,45.95377843,183.8151138,275.7226706,91.90755687,114.8844461,17.23266691,114.8844461
2020,sc01,01-12 03:00:00+01:00,1.157620621,277.8289491,46.30482485,185.2192994,277.8289491,92.6096497,115.7620621,17.36430931,115.7620621
2020,sc01,01-12 04:00:00+01:00,1.221637128,293.1929108,48.86548512,195.4619405,293.1929108,97.73097025,122.1637128,18.32455692,122.1637128
2020,sc01,01-12 05:00:00+01:00,1.345824213,322.9978111,53.83296852,215.3318741,322.9978111,107.665937,134.5824213,20.1873632,134.5824213
2020,sc01,01-12 06:00:00+01:00,1.465406947,351.6976673,58.6162779,234.4651115,351.6976673,117.2325558,146.5406947,21.98110421,146.5406947
2020,sc01,01-12 07:00:00+01:00,1.535376924,368.4904619,61.41507699,245.660308,368.4904619,122.8301539,153.5376924,23.03065387,153.5376924
2020,sc01,01-12 08:00:00+01:00,1.556205819,373.4893966,62.24823276,248.9929311,373.4893966,124.4964655,155.6205819,23.34308728,155.6205819
2020,sc01,01-12 09:00:00+01:00,1.568236315,376.3767157,62.7294526,250.9178104,376.3767157,125.4589052,156.8236315,23.52354473,156.8236315
2020,sc01,01-12 10:00:00+01:00,1.558344327,374.0026384,62.33377306,249.3350923,374.0026384,124.6675461,155.8344327,23.3751649,155.8344327
2020,sc01,01-12 11:00:00+01:00,1.535032805,368.4078732,61.40131221,245.6052489,368.4078732,122.8026245,153.5032805,23.02549208,153.5032805
2020,sc01,01-12 12:00:00+01:00,1.517590389,364.2216933,60.70361556,242.8144622,364.2216933,121.4072311,151.7590389,22.76385584,151.7590389
2020,sc01,01-12 13:00:00+01:00,1.502434987,360.5843968,60.09739947,240.3895979,360.5843968,120.1947989,150.2434987,22.5365248,150.2434987
2020,sc01,01-12 14:00:00+01:00,1.504869165,361.1685996,60.1947666,240.7790663,361.1685996,120.3895332,150.4869165,22.57303748,150.4869165
2020,sc01,01-12 15:00:00+01:00,1.538334443,369.2002663,61.53337771,246.1335108,369.2002663,123.0667555,153.8334443,23.07501664,153.8334443
2020,sc01,01-12 16:00:00+01:00,1.585238778,380.4573067,63.40955112,253.6382045,380.4573067,126.8191022,158.5238778,23.77858167,158.5238778
2020,sc01,01-12 17:00:00+01:00,1.596031625,383.04759,63.84126499,255.36506,383.04759,127.68253,159.6031625,23.94047437,159.6031625
2020,sc01,01-12 18:00:00+01:00,1.54532953,370.8790872,61.81318119,247.2527247,370.8790872,123.6263624,154.532953,23.17994295,154.532953
2020,sc01,01-12 19:00:00+01:00,1.48004715,355.2113159,59.20188599,236.8075439,355.2113159,118.403772,148.004715,22.20070724,148.004715
2020,sc01,01-12 20:00:00+01:00,1.407549174,337.8118018,56.30196696,225.2078678,337.8118018,112.603934,140.7549174,21.11323761,140.7549174
2020,sc01,01-12 21:00:00+01:00,1.35158719,324.3809256,54.06348759,216.2539503,324.3809256,108.1269752,135.158719,20.27380785,135.158719
2020,sc01,01-12 22:00:00+01:00,1.283797231,308.1113355,51.35188926,205.407557,308.1113355,102.7037785,128.3797231,19.25695847,128.3797231
2020,sc01,01-12 23:00:00+01:00,1.210843833,290.60252,48.43375334,193.7350133,290.60252,96.86750668,121.0843833,18.1626575,121.0843833
2020,sc01,01-13 00:00:00+01:00,1.164988499,279.5972399,46.59953999,186.39816,279.5972399,93.19907997,116.4988499,17.47482749,116.4988499
2020,sc01,01-13 01:00:00+01:00,1.132591777,271.8220263,45.30367106,181.2146842,271.8220263,90.60734211,113.2591777,16.98887664,113.2591777
2020,sc01,01-13 02:00:00+01:00,1.103732975,264.895914,44.14931901,176.597276,264.895914,88.29863802,110.3732975,16.55599463,110.3732975
2020,sc01,01-13 03:00:00+01:00,1.090173523,261.6416457,43.60694094,174.4277637,261.6416457,87.21388187,109.0173523,16.35260285,109.0173523
2020,sc01,01-13 04:00:00+01:00,1.09411951,262.5886824,43.76478041,175.0591216,262.5886824,87.52956081,109.411951,16.41179265,109.411951
2020,sc01,01-13 05:00:00+01:00,1.141298649,273.9116756,45.65194594,182.6077838,273.9116756,91.30389189,114.1298649,17.11947973,114.1298649
2020,sc01,01-13 06:00:00+01:00,1.206981736,289.6756168,48.27926947,193.1170779,289.6756168,96.55853893,120.6981736,18.10472605,120.6981736
2020,sc01,01-13 07:00:00+01:00,1.265523609,303.725666,50.62094434,202.4837773,303.725666,101.2418887,126.5523609,18.98285413,126.5523609
2020,sc01,01-13 08:00:00+01:00,1.317725344,316.2540827,52.70901376,210.8360551,316.2540827,105.4180275,131.7725344,19.76588017,131.7725344
2020,sc01,01-13 09:00:00+01:00,1.349626896,323.910455,53.98507584,215.9403034,323.910455,107.9701517,134.9626896,20.24440344,134.9626896
2020,sc01,01-13 10:00:00+01:00,1.35047925,324.11502,54.01917,216.0766799,324.11502,108.03834,135.047925,20.25718875,135.047925
2020,sc01,01-13 11:00:00+01:00,1.339337808,321.4410739,53.57351232,214.2940493,321.4410739,107.1470246,133.9337808,20.09006712,133.9337808
2020,sc01,01-13 12:00:00+01:00,1.307323526,313.7576464,52.29294106,209.1717642,313.7576464,104.5858821,130.7323526,19.6098529,130.7323526
2020,sc01,01-13 13:00:00+01:00,1.287437953,308.9851087,51.49751812,205.9900724,308.9851087,102.9950362,128.7437953,19.31156929,128.7437953
2020,sc01,01-13 14:00:00+01:00,1.282642689,307.8342454,51.30570756,205.2228302,307.8342454,102.6114151,128.2642689,19.23964033,128.2642689
2020,sc01,01-13 15:00:00+01:00,1.327827239,318.6785374,53.11308957,212.4523583,318.6785374,106.2261791,132.7827239,19.91740859,132.7827239
2020,sc01,01-13 16:00:00+01:00,1.390065498,333.6157196,55.60261993,222.4104797,333.6157196,111.2052399,139.0065498,20.85098247,139.0065498
2020,sc01,01-13 17:00:00+01:00,1.423755033,341.7012078,56.9502013,227.8008052,341.7012078,113.9004026,142.3755033,21.35632549,142.3755033
2020,sc01,01-13 18:00:00+01:00,1.391304714,333.9131313,55.65218855,222.6087542,333.9131313,111.3043771,139.1304714,20.8695707,139.1304714
2020,sc01,01-13 19:00:00+01:00,1.343461001,322.4306403,53.73844005,214.9537602,322.4306403,107.4768801,134.3461001,20.15191503,134.3461001
2020,sc01,01-13 20:00:00+01:00,1.296574904,311.177977,51.86299617,207.4519846,311.177977,103.7259923,129.6574904,19.44862357,129.6574904
2020,sc01,01-13 21:00:00+01:00,1.252336528,300.5607668,50.09346113,200.3738446,300.5607668,100.1869223,125.2336528,18.78504792,125.2336528
2020,sc01,01-13 22:00:00+01:00,1.198964613,287.7515072,47.95858454,191.8343382,287.7515072,95.91716908,119.8964613,17.98446921,119.8964613
2020,sc01,01-13 23:00:00+01:00,1.137777733,273.0666562,45.51110936,182.0444374,273.0666562,91.02221871,113.7777733,17.06666601,113.7777733
2020,sc01,01-14 00:00:00+01:00,1.100611958,264.1468697,44.02447829,176.0979132,264.1468697,88.04895658,110.0611958,16.50917936,110.0611958
2020,sc01,01-14 01:00:00+01:00,1.067768511,256.2644426,42.71074045,170.8429617,256.2644426,85.42148088,106.7768511,16.01652767,106.7768511
2020,sc01,01-14 02:00:00+01:00,1.039405609,249.4573461,41.57622435,166.3048973,249.4573461,83.15244869,103.9405609,15.59108412,103.9405609
2020,sc01,01-14 03:00:00+01:00,1.023138211,245.5531705,40.92552842,163.7021136,245.5531705,81.85105684,102.313821,15.34707316,102.313821
2020,sc01,01-14 04:00:00+01:00,1.01506408,243.615379,40.60256317,162.4102526,243.615379,81.20512633,101.5064079,15.22596119,101.5064079
2020,sc01,01-14 05:00:00+01:00,1.034696612,248.327187,41.3878645,165.5514579,248.327187,82.77572899,103.4696612,15.52044919,103.4696612
2020,sc01,01-14 06:00:00+01:00,1.065392628,255.6942307,42.61570511,170.4628204,255.6942307,85.23141023,106.5392628,15.98088942,106.5392628
2020,sc01,01-14 07:00:00+01:00,1.107749201,265.8598083,44.30996805,177.2398722,265.8598083,88.6199361,110.7749201,16.61623802,110.7749201
2020,sc01,01-14 08:00:00+01:00,1.162809739,279.0743375,46.51238958,186.0495583,279.0743375,93.02477917,116.2809739,17.4421461,116.2809739
2020,sc01,01-14 09:00:00+01:00,1.21440363,291.4568712,48.57614521,194.3045808,291.4568712,97.15229041,121.440363,18.21605445,121.440363
2020,sc01,01-14 10:00:00+01:00,1.234177174,296.2025217,49.36708693,197.4683478,296.2025217,98.73417388,123.4177174,18.5126576,123.4177174
2020,sc01,01-14 11:00:00+01:00,1.231231572,295.4955772,49.24926287,196.9970515,295.4955772,98.49852574,123.1231572,18.46847357,123.1231572
2020,sc01,01-14 12:00:00+01:00,1.207787489,289.8689971,48.31149952,193.2459981,289.8689971,96.62299906,120.7787489,18.11681232,120.7787489
2020,sc01,01-14 13:00:00+01:00,1.189463486,285.4712367,47.57853946,190.3141579,285.4712367,95.15707892,118.9463486,17.84195229,118.9463486
2020,sc01,01-14 14:00:00+01:00,1.187354043,284.9649702,47.4941617,189.9766469,284.9649702,94.98832341,118.7354043,17.81031064,118.7354043
