Period,Scenario,LoadLevel,Nuclear,DomesticCoal_Anthracite,BrownLignite,ImportedCoal_SubBituminous,ImportedCoal_Bituminous,CCGT_1,CCGT_2,CCGT_3,CCGT_4,OCGT_1,OCGT_2,OCGT_3,FuelOilGas,WindFarm_1,SolarPV_1,ESS1,CCGT_5,CCGT_6,CCGT_7,CCGT_8,SolarPV_2
2045,sc01,04-01 03:00:00+01:00,,,,,,,,,,,,,,187.2107,0,,,,,,0
2045,sc01,04-01 04:00:00+01:00,,,,,,,,,,,,,,193.1825,0,,,,,,0
2045,sc01,04-01 05:00:00+01:00,,,,,,,,,,,,,,196.474575,0.021125,,,,,,0.021125
2045,sc01,04-01 06:00:00+01:00,,,,,,,,,,,,,,203.9026,0.189375,,,,,,0.189375
2045,sc01,04-01 07:00:00+01:00,,,,,,,,,,,,,,206.8085,6.82635,,,,,,6.82635
2045,sc01,04-01 08:00:00+01:00,,,,,,,,,,,,,,212.0165,34.539275,,,,,,34.539275
2045,sc01,04-01 09:00:00+01:00,,,,,,,,,,,,,,208.8309,59.396575,,,,,,59.396575
2045,sc01,04-01 10:00:00+01:00,,,,,,,,,,,,,,198.312225,75.2335,,,,,,75.2335
2045,sc01,04-01 11:00:00+01:00,,,,,,,,,,,,,,186.703,85.615975,,,,,,85.615975
2045,sc01,04-01 12:00:00+01:00,,,,,,,,,,,,,,180.7428,91.9544,,,,,,91.9544
2045,sc01,04-01 13:00:00+01:00,,,,,,,,,,,,,,186.186475,93.42125,,,,,,93.42125
2045,sc01,04-01 14:00:00+01:00,,,,,,,,,,,,,,191.604275,90.484775,,,,,,90.484775
2045,sc01,04-01 15:00:00+01:00,,,,,,,,,,,,,,198.44085,82.7793,,,,,,82.7793
2045,sc01,04-01 16:00:00+01:00,,,,,,,,,,,,,,203.962325,69.745625,,,,,,69.745625
2045,sc01,04-01 17:00:00+01:00,,,,,,,,,,,,,,205.2641,49.57875,,,,,,49.57875
2045,sc01,04-01 18:00:00+01:00,,,,,,,,,,,,,,202.565575,21.845375,,,,,,21.845375
2045,sc01,04-01 19:00:00+01:00,,,,,,,,,,,,,,207.86505,1.7967,,,,,,1.7967
2045,sc01,04-01 20:00:00+01:00,,,,,,,,,,,,,,221.1348,0,,,,,,0
2045,sc01,04-01 21:00:00+01:00,,,,,,,,,,,,,,222.29385,0,,,,,,0
2045,sc01,04-01 22:00:00+01:00,,,,,,,,,,,,,,217.199775,0,,,,,,0
2045,sc01,04-01 23:00:00+01:00,,,,,,,,,,,,,,208.334625,0,,,,,,0
2045,sc01,04-02 00:00:00+01:00,,,,,,,,,,,,,,200.14435,0,,,,,,0
2045,sc01,04-02 01:00:00+01:00,,,,,,,,,,,,,,193.3903,0,,,,,,0
2045,sc01,04-02 02:00:00+01:00,,,,,,,,,,,,,,183.38065,0,,,,,,0
2045,sc01,04-02 03:00:00+01:00,,,,,,,,,,,,,,174.704575,0,,,,,,0
2045,sc01,04-02 04:00:00+01:00,,,,,,,,,,,,,,165.496575,0,,,,,,0
2045,sc01,04-02 05:00:00+01:00,,,,,,,,,,,,,,156.19,0.0259,,,,,,0.0259
2045,sc01,04-02 06:00:00+01:00,,,,,,,,,,,,,,151.86655,0.209475,,,,,,0.209475
2045,sc01,04-02 07:00:00+01:00,,,,,,,,,,,,,,147.516525,8.129975,,,,,,8.129975
2045,sc01,04-02 08:00:00+01:00,,,,,,,,,,,,,,132.640125,35.965025,,,,,,35.965025
2045,sc01,04-02 09:00:00+01:00,,,,,,,,,,,,,,114.6324,59.68215,,,,,,59.68215
2045,sc01,04-02 10:00:00+01:00,,,,,,,,,,,,,,107.7924,75.9729,,,,,,75.9729
2045,sc01,04-02 11:00:00+01:00,,,,,,,,,,,,,,102.632975,86.156225,,,,,,86.156225
2045,sc01,04-02 12:00:00+01:00,,,,,,,,,,,,,,98.172525,91.327525,,,,,,91.327525
2045,sc01,04-02 13:00:00+01:00,,,,,,,,,,,,,,96.761775,92.041075,,,,,,92.041075
2045,sc01,04-02 14:00:00+01:00,,,,,,,,,,,,,,97.8492,88.72595,,,,,,88.72595
2045,sc01,04-02 15:00:00+01:00,,,,,,,,,,,,,,103.50075,80.831775,,,,,,80.831775
2045,sc01,04-02 16:00:00+01:00,,,,,,,,,,,,,,108.160575,67.8784,,,,,,67.8784
2045,sc01,04-02 17:00:00+01:00,,,,,,,,,,,,,,110.5098,46.7065,,,,,,46.7065
2045,sc01,04-02 18:00:00+01:00,,,,,,,,,,,,,,115.916175,17.892875,,,,,,17.892875
2045,sc01,04-02 19:00:00+01:00,,,,,,,,,,,,,,129.68335,1.17225,,,,,,1.17225
2045,sc01,04-02 20:00:00+01:00,,,,,,,,,,,,,,148.818525,0,,,,,,0
2045,sc01,04-02 21:00:00+01:00,,,,,,,,,,,,,,159.747775,0,,,,,,0
2045,sc01,04-02 22:00:00+01:00,,,,,,,,,,,,,,163.583425,0,,,,,,0
2045,sc01,04-02 23:00:00+01:00,,,,,,,,,,,,,,158.750875,0,,,,,,0
2045,sc01,04-03 00:00:00+01:00,,,,,,,,,,,,,,148.635325,0,,,,,,0
2045,sc01,04-03 01:00:00+01:00,,,,,,,,,,,,,,137.3021,0,,,,,,0
2045,sc01,04-03 02:00:00+01:00,,,,,,,,,,,,,,126.848925,0,,,,,,0
2045,sc01,04-03 03:00:00+01:00,,,,,,,,,,,,,,119.454625,0,,,,,,0
2045,sc01,04-03 04:00:00+01:00,,,,,,,,,,,,,,114.620975,0,,,,,,0
2045,sc01,04-03 05:00:00+01:00,,,,,,,,,,,,,,104.17125,0.0264,,,,,,0.0264
2045,sc01,04-03 06:00:00+01:00,,,,,,,,,,,,,,96.4827,0.224675,,,,,,0.224675
2045,sc01,04-03 07:00:00+01:00,,,,,,,,,,,,,,85.171025,7.5671,,,,,,7.5671
2045,sc01,04-03 08:00:00+01:00,,,,,,,,,,,,,,69.279825,32.3185,,,,,,32.3185
2045,sc01,04-03 09:00:00+01:00,,,,,,,,,,,,,,63.790975,54.704025,,,,,,54.704025
2045,sc01,04-03 10:00:00+01:00,,,,,,,,,,,,,,65.2865,70.469475,,,,,,70.469475
2045,sc01,04-03 11:00:00+01:00,,,,,,,,,,,,,,65.79225,79.906175,,,,,,79.906175
2045,sc01,04-03 12:00:00+01:00,,,,,,,,,,,,,,70.55725,84.312625,,,,,,84.312625
2045,sc01,04-03 13:00:00+01:00,,,,,,,,,,,,,,74.579,83.5435,,,,,,83.5435
2045,sc01,04-03 14:00:00+01:00,,,,,,,,,,,,,,88.006125,78.4136,,,,,,78.4136
2045,sc01,04-03 15:00:00+01:00,,,,,,,,,,,,,,106.1599,69.10195,,,,,,69.10195
2045,sc01,04-03 16:00:00+01:00,,,,,,,,,,,,,,124.6369,53.08485,,,,,,53.08485
2045,sc01,04-03 17:00:00+01:00,,,,,,,,,,,,,,132.076075,31.520625,,,,,,31.520625
2045,sc01,04-03 18:00:00+01:00,,,,,,,,,,,,,,141.1291,11.743875,,,,,,11.743875
2045,sc01,04-03 19:00:00+01:00,,,,,,,,,,,,,,155.61685,1.052475,,,,,,1.052475
2045,sc01,04-03 20:00:00+01:00,,,,,,,,,,,,,,169.9131,0,,,,,,0
2045,sc01,04-03 21:00:00+01:00,,,,,,,,,,,,,,176.950575,0,,,,,,0
2045,sc01,04-03 22:00:00+01:00,,,,,,,,,,,,,,178.909025,0,,,,,,0
2045,sc01,04-03 23:00:00+01:00,,,,,,,,,,,,,,177.32705,0,,,,,,0
2045,sc01,04-04 00:00:00+01:00,,,,,,,,,,,,,,175.339375,0,,,,,,0
2045,sc01,04-04 01:00:00+01:00,,,,,,,,,,,,,,173.155975,0,,,,,,0
2045,sc01,04-04 02:00:00+01:00,,,,,,,,,,,,,,174.36575,0,,,,,,0
2045,sc01,04-04 03:00:00+01:00,,,,,,,,,,,,,,184.277725,0,,,,,,0
2045,sc01,04-04 04:00:00+01:00,,,,,,,,,,,,,,195.289025,0,,,,,,0
2045,sc01,04-04 05:00:00+01:00,,,,,,,,,,,,,,195.27605,0.023675,,,,,,0.023675
2045,sc01,04-04 06:00:00+01:00,,,,,,,,,,,,,,186.719475,0.1938,,,,,,0.1938
2045,sc01,04-04 07:00:00+01:00,,,,,,,,,,,,,,183.65355,5.87885,,,,,,5.87885
2045,sc01,04-04 08:00:00+01:00,,,,,,,,,,,,,,178.624575,27.65935,,,,,,27.65935
2045,sc01,04-04 09:00:00+01:00,,,,,,,,,,,,,,182.4779,50.336325,,,,,,50.336325
2045,sc01,04-04 10:00:00+01:00,,,,,,,,,,,,,,178.795275,68.399025,,,,,,68.399025
2045,sc01,04-04 11:00:00+01:00,,,,,,,,,,,,,,169.3536,79.7671,,,,,,79.7671
2045,sc01,04-04 12:00:00+01:00,,,,,,,,,,,,,,167.856525,83.989,,,,,,83.989
2045,sc01,04-04 13:00:00+01:00,,,,,,,,,,,,,,169.717,84.0797,,,,,,84.0797
2045,sc01,04-04 14:00:00+01:00,,,,,,,,,,,,,,172.3692,80.2225,,,,,,80.2225
2045,sc01,04-04 15:00:00+01:00,,,,,,,,,,,,,,180.0528,73.105375,,,,,,73.105375
2045,sc01,04-04 16:00:00+01:00,,,,,,,,,,,,,,183.81765,61.04065,,,,,,61.04065
2045,sc01,04-04 17:00:00+01:00,,,,,,,,,,,,,,187.86505,42.055775,,,,,,42.055775
2045,sc01,04-04 18:00:00+01:00,,,,,,,,,,,,,,191.03835,18.71065,,,,,,18.71065
2045,sc01,04-04 19:00:00+01:00,,,,,,,,,,,,,,198.23,1.7078,,,,,,1.7078
2045,sc01,04-04 20:00:00+01:00,,,,,,,,,,,,,,208.3337,0,,,,,,0
2045,sc01,04-04 21:00:00+01:00,,,,,,,,,,,,,,212.585175,0,,,,,,0
2045,sc01,04-04 22:00:00+01:00,,,,,,,,,,,,,,218.17795,0,,,,,,0
2045,sc01,04-04 23:00:00+01:00,,,,,,,,,,,,,,218.3845,0,,,,,,0
2045,sc01,04-05 00:00:00+01:00,,,,,,,,,,,,,,222.3008,0,,,,,,0
2045,sc01,04-05 01:00:00+01:00,,,,,,,,,,,,,,221.481075,0,,,,,,0
2045,sc01,04-05 02:00:00+01:00,,,,,,,,,,,,,,211.900375,0,,,,,,0
2045,sc01,04-05 03:00:00+01:00,,,,,,,,,,,,,,210.7172,0,,,,,,0
2045,sc01,04-05 04:00:00+01:00,,,,,,,,,,,,,,204.145075,0,,,,,,0
2045,sc01,04-05 05:00:00+01:00,,,,,,,,,,,,,,191.965425,0.02765,,,,,,0.02765
2045,sc01,04-05 06:00:00+01:00,,,,,,,,,,,,,,182.66215,0.240725,,,,,,0.240725
2045,sc01,04-05 07:00:00+01:00,,,,,,,,,,,,,,181.78685,8.1748,,,,,,8.1748
2045,sc01,04-05 08:00:00+01:00,,,,,,,,,,,,,,169.954375,33.960125,,,,,,33.960125
2045,sc01,04-05 09:00:00+01:00,,,,,,,,,,,,,,158.791675,56.99665,,,,,,56.99665
2045,sc01,04-05 10:00:00+01:00,,,,,,,,,,,,,,146.1715,75.024025,,,,,,75.024025
2045,sc01,04-05 11:00:00+01:00,,,,,,,,,,,,,,140.660175,84.85755,,,,,,84.85755
2045,sc01,04-05 12:00:00+01:00,,,,,,,,,,,,,,136.34005,89.263275,,,,,,89.263275
2045,sc01,04-05 13:00:00+01:00,,,,,,,,,,,,,,135.9165,89.713625,,,,,,89.713625
2045,sc01,04-05 14:00:00+01:00,,,,,,,,,,,,,,134.688125,85.602575,,,,,,85.602575
2045,sc01,04-05 15:00:00+01:00,,,,,,,,,,,,,,138.656825,76.355825,,,,,,76.355825
2045,sc01,04-05 16:00:00+01:00,,,,,,,,,,,,,,141.139125,61.3862,,,,,,61.3862
2045,sc01,04-05 17:00:00+01:00,,,,,,,,,,,,,,147.957725,41.500575,,,,,,41.500575
2045,sc01,04-05 18:00:00+01:00,,,,,,,,,,,,,,152.215125,16.8012,,,,,,16.8012
2045,sc01,04-05 19:00:00+01:00,,,,,,,,,,,,,,153.821425,1.3481,,,,,,1.3481
2045,sc01,04-05 20:00:00+01:00,,,,,,,,,,,,,,170.677225,0,,,,,,0
2045,sc01,04-05 21:00:00+01:00,,,,,,,,,,,,,,177.734975,0,,,,,,0
2045,sc01,04-05 22:00:00+01:00,,,,,,,,,,,,,,177.2412,0,,,,,,0
2045,sc01,04-05 23:00:00+01:00,,,,,,,,,,,,,,179.9943,0,,,,,,0
2045,sc01,04-06 00:00:00+01:00,,,,,,,,,,,,,,179.67835,0,,,,,,0
2045,sc01,04-06 01:00:00+01:00,,,,,,,,,,,,,,169.7979,0,,,,,,0
2045,sc01,04-06 02:00:00+01:00,,,,,,,,,,,,,,156.68045,0,,,,,,0
2045,sc01,04-06 03:00:00+01:00,,,,,,,,,,,,,,148.7766,0,,,,,,0
2045,sc01,04-06 04:00:00+01:00,,,,,,,,,,,,,,144.62525,0,,,,,,0
2045,sc01,04-06 05:00:00+01:00,,,,,,,,,,,,,,142.369325,0.02395,,,,,,0.02395
2045,sc01,04-06 06:00:00+01:00,,,,,,,,,,,,,,139.328525,0.189175,,,,,,0.189175
2045,sc01,04-06 07:00:00+01:00,,,,,,,,,,,,,,150.210025,4.52965,,,,,,4.52965
2045,sc01,04-06 08:00:00+01:00,,,,,,,,,,,,,,148.172375,18.87035,,,,,,18.87035
2045,sc01,04-06 09:00:00+01:00,,,,,,,,,,,,,,142.211425,36.321825,,,,,,36.321825
2045,sc01,04-06 10:00:00+01:00,,,,,,,,,,,,,,135.64165,47.857025,,,,,,47.857025
2045,sc01,04-06 11:00:00+01:00,,,,,,,,,,,,,,132.870875,56.23385,,,,,,56.23385
2045,sc01,04-06 12:00:00+01:00,,,,,,,,,,,,,,128.099225,60.8649,,,,,,60.8649
2045,sc01,04-06 13:00:00+01:00,,,,,,,,,,,,,,128.47335,63.042975,,,,,,63.042975
2045,sc01,04-06 14:00:00+01:00,,,,,,,,,,,,,,131.93675,62.270875,,,,,,62.270875
2045,sc01,04-06 15:00:00+01:00,,,,,,,,,,,,,,139.10365,57.155525,,,,,,57.155525
2045,sc01,04-06 16:00:00+01:00,,,,,,,,,,,,,,148.92135,47.431325,,,,,,47.431325
2045,sc01,04-06 17:00:00+01:00,,,,,,,,,,,,,,169.474225,31.726175,,,,,,31.726175
2045,sc01,04-06 18:00:00+01:00,,,,,,,,,,,,,,190.500125,12.6942,,,,,,12.6942
2045,sc01,04-06 19:00:00+01:00,,,,,,,,,,,,,,203.848625,1.0084,,,,,,1.0084
2045,sc01,04-06 20:00:00+01:00,,,,,,,,,,,,,,211.7907,0,,,,,,0
2045,sc01,04-06 21:00:00+01:00,,,,,,,,,,,,,,215.253675,0,,,,,,0
2045,sc01,04-06 22:00:00+01:00,,,,,,,,,,,,,,205.792075,0,,,,,,0
2045,sc01,04-06 23:00:00+01:00,,,,,,,,,,,,,,198.710675,0,,,,,,0
2045,sc01,04-07 00:00:00+01:00,,,,,,,,,,,,,,191.476275,0,,,,,,0
2045,sc01,04-07 01:00:00+01:00,,,,,,,,,,,,,,183.8755,0,,,,,,0
2045,sc01,04-07 02:00:00+01:00,,,,,,,,,,,,,,181.7016,0,,,,,,0
2045,sc01,04-07 03:00:00+01:00,,,,,,,,,,,,,,177.9404,0,,,,,,0
2045,sc01,04-07 04:00:00+01:00,,,,,,,,,,,,,,169.8547,0,,,,,,0
2045,sc01,04-07 05:00:00+01:00,,,,,,,,,,,,,,164.4119,0.02375,,,,,,0.02375
2045,sc01,04-07 06:00:00+01:00,,,,,,,,,,,,,,159.4794,0.241175,,,,,,0.241175
2045,sc01,04-07 07:00:00+01:00,,,,,,,,,,,,,,161.72515,7.187875,,,,,,7.187875
2045,sc01,04-07 08:00:00+01:00,,,,,,,,,,,,,,166.31475,30.236625,,,,,,30.236625
2045,sc01,04-07 09:00:00+01:00,,,,,,,,,,,,,,173.7997,51.117175,,,,,,51.117175
2045,sc01,04-07 10:00:00+01:00,,,,,,,,,,,,,,178.633175,63.9239,,,,,,63.9239
2045,sc01,04-07 11:00:00+01:00,,,,,,,,,,,,,,181.63295,70.937,,,,,,70.937
2045,sc01,04-07 12:00:00+01:00,,,,,,,,,,,,,,183.565,72.861025,,,,,,72.861025
2045,sc01,04-07 13:00:00+01:00,,,,,,,,,,,,,,197.1349,72.168,,,,,,72.168
2045,sc01,04-07 14:00:00+01:00,,,,,,,,,,,,,,210.301425,68.13155,,,,,,68.13155
2045,sc01,04-07 15:00:00+01:00,,,,,,,,,,,,,,227.96495,59.67115,,,,,,59.67115
2045,sc01,04-07 16:00:00+01:00,,,,,,,,,,,,,,251.333025,49.64475,,,,,,49.64475
2045,sc01,04-07 17:00:00+01:00,,,,,,,,,,,,,,276.076725,34.5203,,,,,,34.5203
2045,sc01,04-07 18:00:00+01:00,,,,,,,,,,,,,,288.13565,15.42635,,,,,,15.42635
2045,sc01,04-07 19:00:00+01:00,,,,,,,,,,,,,,285.628025,1.554175,,,,,,1.554175
2045,sc01,04-07 20:00:00+01:00,,,,,,,,,,,,,,281.6646,0,,,,,,0
2045,sc01,04-07 21:00:00+01:00,,,,,,,,,,,,,,270.348,0,,,,,,0
2045,sc01,04-07 22:00:00+01:00,,,,,,,,,,,,,,266.855275,0,,,,,,0
2045,sc01,04-07 23:00:00+01:00,,,,,,,,,,,,,,261.082425,0,,,,,,0
2045,sc01,04-08 00:00:00+01:00,,,,,,,,,,,,,,265.108375,0,,,,,,0
2045,sc01,04-08 01:00:00+01:00,,,,,,,,,,,,,,262.0976,0,,,,,,0
2045,sc01,04-08 02:00:00+01:00,,,,,,,,,,,,,,255.338925,0,,,,,,0
2045,sc01,04-08 03:00:00+01:00,,,,,,,,,,,,,,250.01495,0,,,,,,0
2045,sc01,04-08 04:00:00+01:00,,,,,,,,,,,,,,245.750975,0,,,,,,0
2045,sc01,04-08 05:00:00+01:00,,,,,,,,,,,,,,243.2847,0.025625,,,,,,0.025625
2045,sc01,04-08 06:00:00+01:00,,,,,,,,,,,,,,241.34795,0.304775,,,,,,0.304775
2045,sc01,04-08 07:00:00+01:00,,,,,,,,,,,,,,232.6348,7.860825,,,,,,7.860825
2045,sc01,04-08 08:00:00+01:00,,,,,,,,,,,,,,218.84235,27.8474,,,,,,27.8474
2045,sc01,04-08 09:00:00+01:00,,,,,,,,,,,,,,223.634575,45.789675,,,,,,45.789675
2045,sc01,04-08 10:00:00+01:00,,,,,,,,,,,,,,223.06455,59.087075,,,,,,59.087075
2045,sc01,04-08 11:00:00+01:00,,,,,,,,,,,,,,222.0579,67.096275,,,,,,67.096275
2045,sc01,04-08 12:00:00+01:00,,,,,,,,,,,,,,219.6184,68.29705,,,,,,68.29705
2045,sc01,04-08 13:00:00+01:00,,,,,,,,,,,,,,219.11045,66.124,,,,,,66.124
2045,sc01,04-08 14:00:00+01:00,,,,,,,,,,,,,,221.984625,61.66575,,,,,,61.66575
2045,sc01,04-08 15:00:00+01:00,,,,,,,,,,,,,,229.4361,54.111125,,,,,,54.111125
2045,sc01,04-08 16:00:00+01:00,,,,,,,,,,,,,,234.262225,42.199075,,,,,,42.199075
2045,sc01,04-08 17:00:00+01:00,,,,,,,,,,,,,,233.0338,26.58645,,,,,,26.58645
2045,sc01,04-08 18:00:00+01:00,,,,,,,,,,,,,,223.59295,9.43245,,,,,,9.43245
2045,sc01,04-08 19:00:00+01:00,,,,,,,,,,,,,,208.00455,0.5979,,,,,,0.5979
2045,sc01,04-08 20:00:00+01:00,,,,,,,,,,,,,,197.10335,0,,,,,,0
2045,sc01,04-08 21:00:00+01:00,,,,,,,,,,,,,,188.34775,0,,,,,,0
2045,sc01,04-08 22:00:00+01:00,,,,,,,,,,,,,,177.5331,0,,,,,,0
2045,sc01,04-08 23:00:00+01:00,,,,,,,,,,,,,,168.358025,0,,,,,,0
2045,sc01,04-09 00:00:00+01:00,,,,,,,,,,,,,,158.0397,0,,,,,,0
2045,sc01,04-09 01:00:00+01:00,,,,,,,,,,,,,,142.497925,0,,,,,,0
2045,sc01,04-09 02:00:00+01:00,,,,,,,,,,,,,,140.730975,0,,,,,,0
2045,sc01,04-09 03:00:00+01:00,,,,,,,,,,,,,,137.471175,0,,,,,,0
2045,sc01,04-09 04:00:00+01:00,,,,,,,,,,,,,,134.5,0,,,,,,0
2045,sc01,04-09 05:00:00+01:00,,,,,,,,,,,,,,135.60825,0.021925,,,,,,0.021925
2045,sc01,04-09 06:00:00+01:00,,,,,,,,,,,,,,132.006675,0.290375,,,,,,0.290375
2045,sc01,04-09 07:00:00+01:00,,,,,,,,,,,,,,125.98235,4.190375,,,,,,4.190375
2045,sc01,04-09 08:00:00+01:00,,,,,,,,,,,,,,115.673325,13.693375,,,,,,13.693375
2045,sc01,04-09 09:00:00+01:00,,,,,,,,,,,,,,109.57525,22.63605,,,,,,22.63605
2045,sc01,04-09 10:00:00+01:00,,,,,,,,,,,,,,108.379225,31.288325,,,,,,31.288325
2045,sc01,04-09 11:00:00+01:00,,,,,,,,,,,,,,109.484,38.35295,,,,,,38.35295
2045,sc01,04-09 12:00:00+01:00,,,,,,,,,,,,,,123.795775,43.57645,,,,,,43.57645
2045,sc01,04-09 13:00:00+01:00,,,,,,,,,,,,,,139.056925,44.379925,,,,,,44.379925
2045,sc01,04-09 14:00:00+01:00,,,,,,,,,,,,,,146.259575,44.1919,,,,,,44.1919
2045,sc01,04-09 15:00:00+01:00,,,,,,,,,,,,,,140.307075,38.140075,,,,,,38.140075
2045,sc01,04-09 16:00:00+01:00,,,,,,,,,,,,,,148.254925,29.7661,,,,,,29.7661
2045,sc01,04-09 17:00:00+01:00,,,,,,,,,,,,,,146.75105,19.604975,,,,,,19.604975
2045,sc01,04-09 18:00:00+01:00,,,,,,,,,,,,,,136.81845,8.133075,,,,,,8.133075
2045,sc01,04-09 19:00:00+01:00,,,,,,,,,,,,,,120.0969,0.6856,,,,,,0.6856
2045,sc01,04-09 20:00:00+01:00,,,,,,,,,,,,,,122.216225,0,,,,,,0
2045,sc01,04-09 21:00:00+01:00,,,,,,,,,,,,,,121.8638,0,,,,,,0
2045,sc01,04-09 22:00:00+01:00,,,,,,,,,,,,,,121.809225,0,,,,,,0
2045,sc01,04-09 23:00:00+01:00,,,,,,,,,,,,,,126.493725,0,,,,,,0
2045,sc01,04-10 00:00:00+01:00,,,,,,,,,,,,,,126.5084,0,,,,,,0
2045,sc01,04-10 01:00:00+01:00,,,,,,,,,,,,,,129.961025,0,,,,,,0
2045,sc01,04-10 02:00:00+01:00,,,,,,,,,,,,,,127.802025,0,,,,,,0
2045,sc01,04-10 03:00:00+01:00,,,,,,,,,,,,,,125.9685,0,,,,,,0
2045,sc01,04-10 04:00:00+01:00,,,,,,,,,,,,,,122.981075,0,,,,,,0
2045,sc01,04-10 05:00:00+01:00,,,,,,,,,,,,,,122.803775,0.02625,,,,,,0.02625
2045,sc01,04-10 06:00:00+01:00,,,,,,,,,,,,,,121.116725,0.25035,,,,,,0.25035
2045,sc01,04-10 07:00:00+01:00,,,,,,,,,,,,,,113.462775,5.24675,,,,,,5.24675
2045,sc01,04-10 08:00:00+01:00,,,,,,,,,,,,,,101.380425,22.04925,,,,,,22.04925
2045,sc01,04-10 09:00:00+01:00,,,,,,,,,,,,,,97.5003,40.828325,,,,,,40.828325
2045,sc01,04-10 10:00:00+01:00,,,,,,,,,,,,,,98.7839,55.9383,,,,,,55.9383
2045,sc01,04-10 11:00:00+01:00,,,,,,,,,,,,,,99.95865,66.06785,,,,,,66.06785
2045,sc01,04-10 12:00:00+01:00,,,,,,,,,,,,,,97.3406,70.861125,,,,,,70.861125
2045,sc01,04-10 13:00:00+01:00,,,,,,,,,,,,,,92.969175,70.7488,,,,,,70.7488
2045,sc01,04-10 14:00:00+01:00,,,,,,,,,,,,,,94.079725,66.91955,,,,,,66.91955
2045,sc01,04-10 15:00:00+01:00,,,,,,,,,,,,,,99.138875,59.827725,,,,,,59.827725
2045,sc01,04-10 16:00:00+01:00,,,,,,,,,,,,,,98.29995,46.959475,,,,,,46.959475
2045,sc01,04-10 17:00:00+01:00,,,,,,,,,,,,,,93.90375,29.9033,,,,,,29.9033
2045,sc01,04-10 18:00:00+01:00,,,,,,,,,,,,,,81.6381,11.941225,,,,,,11.941225
2045,sc01,04-10 19:00:00+01:00,,,,,,,,,,,,,,66.342675,1.17535,,,,,,1.17535
2045,sc01,04-10 20:00:00+01:00,,,,,,,,,,,,,,58.08015,0,,,,,,0
2045,sc01,04-10 21:00:00+01:00,,,,,,,,,,,,,,47.001425,0,,,,,,0
2045,sc01,04-10 22:00:00+01:00,,,,,,,,,,,,,,37.545625,0,,,,,,0
2045,sc01,04-10 23:00:00+01:00,,,,,,,,,,,,,,30.481125,0,,,,,,0
2045,sc01,04-11 00:00:00+01:00,,,,,,,,,,,,,,25.0521,0,,,,,,0
2045,sc01,04-11 01:00:00+01:00,,,,,,,,,,,,,,25.049925,0,,,,,,0
2045,sc01,04-11 02:00:00+01:00,,,,,,,,,,,,,,24.399,0,,,,,,0
2045,sc01,04-11 03:00:00+01:00,,,,,,,,,,,,,,27.9087,0,,,,,,0
2045,sc01,04-11 04:00:00+01:00,,,,,,,,,,,,,,28.4407,0,,,,,,0
2045,sc01,04-11 05:00:00+01:00,,,,,,,,,,,,,,29.717025,0.022475,,,,,,0.022475
2045,sc01,04-11 06:00:00+01:00,,,,,,,,,,,,,,25.591275,0.232525,,,,,,0.232525
2045,sc01,04-11 07:00:00+01:00,,,,,,,,,,,,,,24.3432,4.7212,,,,,,4.7212
2045,sc01,04-11 08:00:00+01:00,,,,,,,,,,,,,,25.109425,19.0253,,,,,,19.0253
2045,sc01,04-11 09:00:00+01:00,,,,,,,,,,,,,,19.578925,34.721375,,,,,,34.721375
2045,sc01,04-11 10:00:00+01:00,,,,,,,,,,,,,,18.825075,44.962675,,,,,,44.962675
2045,sc01,04-11 11:00:00+01:00,,,,,,,,,,,,,,19.045975,50.2781,,,,,,50.2781
2045,sc01,04-11 12:00:00+01:00,,,,,,,,,,,,,,22.551475,53.33365,,,,,,53.33365
2045,sc01,04-11 13:00:00+01:00,,,,,,,,,,,,,,32.657575,55.897075,,,,,,55.897075
2045,sc01,04-11 14:00:00+01:00,,,,,,,,,,,,,,42.2552,54.64785,,,,,,54.64785
2045,sc01,04-11 15:00:00+01:00,,,,,,,,,,,,,,53.02005,49.171175,,,,,,49.171175
2045,sc01,04-11 16:00:00+01:00,,,,,,,,,,,,,,65.2266,37.2431,,,,,,37.2431
2045,sc01,04-11 17:00:00+01:00,,,,,,,,,,,,,,76.37525,26.263225,,,,,,26.263225
2045,sc01,04-11 18:00:00+01:00,,,,,,,,,,,,,,74.613,13.0542,,,,,,13.0542
2045,sc01,04-11 19:00:00+01:00,,,,,,,,,,,,,,70.395625,1.749225,,,,,,1.749225
2045,sc01,04-11 20:00:00+01:00,,,,,,,,,,,,,,76.496875,0,,,,,,0
2045,sc01,04-11 21:00:00+01:00,,,,,,,,,,,,,,81.82285,0,,,,,,0
2045,sc01,04-11 22:00:00+01:00,,,,,,,,,,,,,,84.418125,0,,,,,,0
2045,sc01,04-11 23:00:00+01:00,,,,,,,,,,,,,,80.387325,0,,,,,,0
2045,sc01,04-12 00:00:00+01:00,,,,,,,,,,,,,,82.28025,0,,,,,,0
2045,sc01,04-12 01:00:00+01:00,,,,,,,,,,,,,,83.083975,0,,,,,,0
2045,sc01,04-12 02:00:00+01:00,,,,,,,,,,,,,,85.09375,0,,,,,,0
2045,sc01,04-12 03:00:00+01:00,,,,,,,,,,,,,,90.832075,0,,,,,,0
2045,sc01,04-12 04:00:00+01:00,,,,,,,,,,,,,,93.78845,0,,,,,,0
2045,sc01,04-12 05:00:00+01:00,,,,,,,,,,,,,,101.31695,0.023425,,,,,,0.023425
